# Timestamp KF, Num CovKFs, Num KFs, Num RecentMPs, Num MPs, processKF, MPCulling, CreateMP, SearchNeigh, BA, KFCulling, [numFixKF_LBA]
33904610000,7,301,863,21504,16.713147,0.613717,92.454125,0.000078,0.000000,0.000000,0
34008350000,6,302,877,21678,17.672550,0.625533,99.799472,0.000089,0.000000,0.000000,0
34112090000,9,303,1023,21869,16.469871,0.650516,102.571001,0.000115,0.000000,0.000000,0
34215840000,8,304,1221,22261,16.856327,0.591070,138.312018,0.000101,0.000000,0.000000,0
34319570000,9,305,1394,22282,17.171287,0.706676,84.333569,0.000090,0.000000,0.000000,0
34423340000,8,306,1250,22233,18.343909,0.744603,94.329416,0.000078,0.000000,0.000000,0
34526940000,8,307,1075,22215,18.921557,0.770345,92.174350,0.000115,0.000000,0.000000,0
34630670000,7,308,1007,22316,17.832567,0.603339,94.530267,0.000115,0.000000,0.000000,0
34734300000,9,309,1119,22520,20.978334,0.521618,114.458750,0.000126,0.000000,0.000000,0
34837900000,7,310,1163,22637,20.444943,0.770783,103.126590,0.000080,0.000000,0.000000,0
34941520000,8,311,1142,22694,18.934454,0.912857,99.400804,0.000090,0.000000,0.000000,0
35045260000,9,312,1132,22770,17.693260,0.706913,92.887776,0.000100,0.000000,0.000000,0
35148870000,10,313,1057,22746,18.701837,0.652311,79.104901,0.000077,0.000000,0.000000,0
35252510000,10,314,967,22778,18.088927,0.599800,96.747163,0.000092,0.000000,0.000000,0
35356230000,12,315,989,22847,18.570104,0.820529,97.783537,0.000123,0.000000,0.000000,0
35459850000,10,316,1010,22876,16.326104,0.698995,80.179102,0.000092,0.000000,0.000000,0
35563620000,12,317,908,22866,18.716653,0.618391,75.295321,0.000080,0.000000,0.000000,0
35667200000,14,318,893,22933,18.718485,0.787256,87.400435,0.000090,0.000000,0.000000,0
35770940000,14,319,892,22990,16.760533,0.604142,86.414390,0.000096,0.000000,0.000000,0
35874680000,12,320,841,23011,16.417154,0.557430,73.715714,0.000100,0.000000,0.000000,0
35978300000,13,321,762,22983,16.224778,0.533776,70.982995,0.000112,0.000000,0.000000,0
36082080000,15,322,813,23081,16.749080,0.395877,76.620135,0.000101,0.000000,0.000000,0
36185780000,19,323,846,23171,20.172226,0.503722,88.452666,0.000115,0.000000,0.000000,0
36289500000,13,324,893,23282,17.079152,0.578324,81.704590,0.000088,0.000000,0.000000,0
36393220000,17,325,871,23318,16.595741,0.574482,86.417886,0.000110,0.000000,0.000000,0
36496880000,15,326,806,23354,17.125872,0.817374,90.936607,0.000106,0.000000,0.000000,0
36600490000,19,327,729,23246,15.464173,0.521456,49.260321,0.000120,0.000000,0.000000,0
36704360000,14,328,717,23288,19.858120,0.618034,85.868974,0.000106,0.000000,0.000000,0
36807990000,19,329,686,23281,17.780482,0.424524,46.677486,0.000095,0.000000,0.000000,0
36911770000,22,330,555,23263,18.596144,0.386505,50.245111,0.000101,0.000000,0.000000,0
37015480000,14,331,599,23442,18.095035,0.299829,76.932904,0.000101,0.000000,0.000000,0
37119060000,15,332,671,23556,17.541352,0.264917,69.265984,0.000133,0.000000,0.000000,0
37222810000,23,333,696,23743,19.148111,0.547037,102.367866,0.000093,0.000000,0.000000,0
37326430000,15,334,877,23891,20.743332,0.549326,93.183656,0.000105,0.000000,0.000000,0
37430160000,19,335,759,23827,19.718125,0.485021,38.374682,0.000110,0.000000,0.000000,0
37533780000,19,336,716,23840,20.090779,0.647641,86.443142,0.000081,0.000000,0.000000,0
37637390000,18,337,703,23948,18.512028,0.386380,60.346982,0.000090,0.000000,0.000000,0
37741030000,16,338,733,24042,20.395427,0.447728,81.706294,0.000074,0.000000,0.000000,0
37844750000,15,339,799,24207,18.529761,0.382977,79.419163,0.000089,0.000000,0.000000,0
37948360000,19,340,753,24260,19.601753,0.419355,69.702061,0.000099,0.000000,0.000000,0
38052310000,20,341,804,24375,19.509971,0.461999,84.893005,0.000076,0.000000,0.000000,0
38155720000,20,342,997,24716,35.140791,0.364877,141.033644,0.000095,0.000000,0.000000,0
38362940000,16,343,1198,24717,33.684533,0.542602,141.882204,94.312983,0.000000,0.000000,0
38570230000,20,344,1037,24772,29.463976,1.208831,106.065249,0.000094,0.000000,0.000000,0
38777460000,22,345,1106,24859,28.200985,0.805163,93.198752,0.000090,0.000000,0.000000,0
38881060000,23,346,957,24851,28.554467,0.942023,87.543306,0.000085,0.000000,0.000000,0
38984720000,22,347,989,24998,24.446645,0.667461,100.322351,0.000079,0.000000,0.000000,0
39088300000,22,348,1004,25072,24.784157,0.584243,80.691037,0.000105,0.000000,0.000000,0
39192020000,24,349,973,25141,27.673656,0.540714,86.168027,0.000115,0.000000,0.000000,0
39295720000,25,350,972,25181,25.322996,0.547281,85.131225,0.000116,0.000000,0.000000,0
39399320000,25,351,877,25169,35.653341,0.476960,66.439449,0.000079,0.000000,0.000000,0
39502980000,14,352,902,25084,28.378258,0.464342,118.475653,51.696155,0.000000,0.000000,0
39710390000,17,353,701,25126,28.457703,0.590404,43.670486,0.000104,0.000000,0.000000,0
39814160000,20,354,934,25393,39.894679,0.453879,138.619865,0.000107,0.000000,0.000000,0
39917810000,21,355,1005,25442,25.602950,0.537549,97.387774,51.846617,0.000000,0.000000,0
40125180000,22,356,901,25501,24.968283,0.615599,99.716250,46.246846,0.000000,0.000000,0
40332560000,22,357,935,25677,26.411887,0.446133,101.269666,0.000105,0.000000,0.000000,0
40540000000,23,358,918,25766,33.204151,1.251494,84.123394,0.000106,0.000000,0.000000,0
40643620000,23,359,799,25659,23.262751,0.573049,68.594468,0.000103,0.000000,0.000000,0
40747350000,17,360,759,25692,22.102881,0.447358,78.794060,0.000106,0.000000,0.000000,0
40850980000,19,361,579,25565,27.507620,1.048577,49.436991,0.000113,0.000000,0.000000,0
40954720000,24,362,556,25666,20.061386,0.430859,82.274380,0.000075,0.000000,0.000000,0
41058450000,23,363,793,25868,19.991103,0.253942,107.142761,0.000083,0.000000,0.000000,0
41265810000,19,364,780,25975,21.530193,0.391415,68.993218,0.000100,0.000000,0.000000,0
41370360000,17,365,690,26006,20.805843,0.591129,112.062284,0.000094,0.000000,0.000000,0
41473270000,22,366,776,26176,21.527062,0.356064,74.506447,0.000100,0.000000,0.000000,0
41576790000,16,367,708,26129,20.741049,0.400482,55.836182,0.000086,0.000000,0.000000,0
41680520000,28,368,591,26082,22.641564,0.317660,46.900199,0.000108,0.000000,0.000000,0
41784260000,17,369,642,26238,21.656347,0.312707,100.879385,0.000078,0.000000,0.000000,0
41991400000,20,370,701,26348,26.831151,0.420595,60.763796,0.000085,0.000000,0.000000,0
42094800000,19,371,548,26258,23.320361,0.376054,42.930152,0.000090,0.000000,0.000000,0
42198260000,15,372,472,26324,22.044165,0.286221,60.478437,0.000092,0.000000,0.000000,0
42301840000,16,373,535,26467,22.006129,0.240268,68.555898,0.000101,0.000000,0.000000,0
42405330000,18,374,587,26558,23.082490,0.247574,68.262865,0.000091,0.000000,0.000000,0
42508850000,19,375,616,26609,24.751901,0.279713,72.716629,0.000093,0.000000,0.000000,0
42612350000,20,376,566,26701,23.953272,0.311394,68.578535,0.000090,0.000000,0.000000,0
42715820000,21,377,754,27018,23.968266,0.321413,148.944046,0.000107,0.000000,0.000000,0
42922650000,21,378,966,27246,23.057105,0.381409,98.235952,0.000089,0.000000,0.000000,0
43026190000,21,379,983,26889,24.637837,0.607365,102.226831,50.253467,0.000000,0.000000,0
43233030000,25,380,682,26740,24.790304,0.552397,66.647266,38.510897,43.941010,3.122786,62
43440050000,25,381,689,26989,24.338695,0.328600,70.446211,31.968447,0.000000,0.000000,0
43647150000,23,382,757,26917,21.213522,0.361881,69.636577,58.592023,34.414146,2.861006,66
43957960000,15,383,851,27219,19.216596,0.379162,70.269669,34.575511,30.831328,3.135431,74
44165420000,14,384,748,27317,19.284315,0.461295,56.277900,0.000111,0.000000,0.000000,0
44268910000,12,385,714,27348,18.561914,0.465114,62.281692,0.000098,0.000000,0.000000,0
44372740000,12,386,669,27403,18.508069,0.457117,57.347360,0.000075,0.000000,0.000000,0
44476270000,11,387,595,27430,18.324654,0.368293,51.317350,0.000108,0.000000,0.000000,0
44580030000,12,388,689,27487,18.702774,0.330997,114.044359,29.652339,0.000000,0.000000,0
44787490000,11,389,660,27650,17.273735,0.261777,56.292796,0.000104,0.000000,0.000000,0
44891360000,13,390,901,27897,22.956490,0.369895,86.400149,0.000100,0.000000,0.000000,0
45098960000,12,391,797,27917,18.724316,0.563103,59.781184,0.000131,0.000000,0.000000,0
45203360000,12,392,615,27889,18.004995,0.484031,57.429502,0.000086,0.000000,0.000000,0
45306930000,12,393,630,27971,17.810452,0.350684,63.036312,0.000118,0.000000,0.000000,0
45410680000,12,394,646,28094,17.710093,0.320065,60.484692,0.000077,0.000000,0.000000,0
45514850000,12,395,633,28121,18.208431,0.310344,49.251152,0.000104,0.000000,0.000000,0
45618560000,13,396,591,28125,17.550057,0.283438,51.557008,0.000104,0.000000,0.000000,0
45722540000,14,397,530,28147,18.225165,0.297773,51.143346,0.000083,0.000000,0.000000,0
45826510000,15,398,549,28226,19.184651,0.274525,64.647967,0.000099,0.000000,0.000000,0
45930510000,16,399,544,28299,19.244860,0.320292,61.206609,0.000086,0.000000,0.000000,0
46034570000,16,400,585,28433,19.426999,0.311903,82.462079,0.000105,0.000000,0.000000,0
46138420000,17,401,725,28703,19.412493,0.373834,105.145388,0.000093,0.000000,0.000000,0
46242420000,16,402,821,28783,19.155097,0.397068,62.209373,0.000101,0.000000,0.000000,0
46346350000,20,403,810,28822,19.904186,0.438707,69.063988,0.000112,0.000000,0.000000,0
46450210000,20,404,777,28834,19.619338,0.429216,57.943276,0.000094,0.000000,0.000000,0
46554100000,19,405,694,28847,20.402972,0.428308,64.913950,0.000086,0.000000,0.000000,0
46657810000,20,406,679,29006,19.925289,0.414210,76.512715,0.000115,0.000000,0.000000,0
46761680000,20,407,784,29146,22.683244,0.553980,81.350740,0.000110,0.000000,0.000000,0
46865420000,22,408,844,29231,21.237085,0.626748,79.250843,0.000071,0.000000,0.000000,0
46969180000,22,409,729,29198,21.609132,0.625681,60.604083,0.000130,0.000000,0.000000,0
47072900000,23,410,733,29311,19.108019,0.476613,80.665613,0.000097,0.000000,0.000000,0
47176650000,22,411,710,29356,18.726970,0.372930,52.733005,0.000119,0.000000,0.000000,0
47280390000,23,412,731,29434,19.340475,0.428612,91.547291,0.000090,0.000000,0.000000,0
47384120000,24,413,759,29518,19.287316,0.338680,56.290301,0.000091,0.000000,0.000000,0
47487740000,25,414,666,29515,18.738205,0.405739,57.826271,0.000103,0.000000,0.000000,0
47591510000,26,415,684,29586,19.331404,0.515930,65.886022,0.000102,0.000000,0.000000,0
47695090000,27,416,718,29665,18.635700,0.361669,64.316101,0.000112,0.000000,0.000000,0
47798710000,28,417,696,29704,23.059447,0.613019,56.923042,0.000085,0.000000,0.000000,0
47902330000,29,418,686,29787,20.092144,0.576995,67.693648,0.000085,0.000000,0.000000,0
48006070000,29,419,683,29828,18.936204,0.403537,58.217249,0.000101,0.000000,0.000000,0
48109680000,26,420,684,29921,18.842197,0.464635,73.316008,0.000086,0.000000,0.000000,0
48213880000,28,421,694,29986,18.723650,0.452015,66.456566,0.000074,0.000000,0.000000,0
48316910000,24,422,684,30062,18.529214,0.447612,73.887626,0.000113,0.000000,0.000000,0
48420530000,34,423,726,30149,19.391382,0.464516,76.338431,0.000103,0.000000,0.000000,0
48524140000,35,424,763,30229,19.059416,0.496739,72.778782,0.000120,0.000000,0.000000,0
48627780000,29,425,862,30383,18.460285,0.498572,96.626679,0.000083,0.000000,0.000000,0
48731400000,24,426,950,30514,18.858642,0.593507,91.360332,0.000093,0.000000,0.000000,0
48835360000,24,427,896,30558,18.645091,0.623208,76.634226,0.000101,0.000000,0.000000,0
48938730000,18,428,839,30628,18.185153,0.558653,75.409334,0.000078,0.000000,0.000000,0
49042590000,20,429,897,30758,18.188651,0.529228,89.698944,0.000101,0.000000,0.000000,0
49146090000,14,430,913,30875,18.184214,0.503068,75.275169,0.000076,0.000000,0.000000,0
49249830000,15,431,905,30949,17.989550,0.522805,85.745047,0.000096,0.000000,0.000000,0
49353850000,14,432,919,31051,17.924730,0.467397,83.236894,0.000086,0.000000,0.000000,0
49457610000,16,433,930,31073,18.783737,0.494377,85.715420,0.000092,0.000000,0.000000,0
49560950000,13,434,863,31159,18.904681,0.575962,85.223579,0.000123,0.000000,0.000000,0
49664690000,12,435,939,31307,17.712139,0.469683,102.955977,0.000146,0.000000,0.000000,0
49768340000,15,436,922,31387,22.012741,0.675496,85.519911,0.000085,0.000000,0.000000,0
49872030000,14,437,861,31362,19.518300,0.782440,70.205259,0.000096,0.000000,0.000000,0
49975760000,18,438,791,31406,18.879164,0.576020,67.500682,0.000077,0.000000,0.000000,0
50079370000,18,439,751,31437,18.418515,0.528593,70.824138,0.000085,0.000000,0.000000,0
50183130000,17,440,750,31445,18.976462,0.648118,65.631075,0.000078,0.000000,0.000000,0
50286730000,18,441,746,31540,18.397721,0.621409,89.301935,0.000077,0.000000,0.000000,0
50390360000,20,442,785,31703,19.000993,0.522562,88.065326,0.000093,0.000000,0.000000,0
50494100000,19,443,886,31835,19.572319,0.490902,81.756100,0.000078,0.000000,0.000000,0
50597700000,17,444,864,31904,18.611952,0.552873,75.729302,0.000092,0.000000,0.000000,0
50701310000,18,445,853,31998,19.036023,0.511294,87.872477,0.000078,0.000000,0.000000,0
50805050000,21,446,920,32138,19.501631,0.483399,83.538870,0.000092,0.000000,0.000000,0
50908670000,16,447,919,32189,20.222551,0.503617,87.566046,0.000101,0.000000,0.000000,0
51012410000,16,448,871,32172,19.697191,0.529220,70.984024,0.000090,0.000000,0.000000,0
51116030000,19,449,772,32139,18.922117,0.485710,70.268087,0.000089,0.000000,0.000000,0
51219640000,18,450,708,32139,18.043795,0.430399,61.438505,0.000086,0.000000,0.000000,0
51323380000,19,451,675,32143,18.838262,0.447810,67.414149,0.000100,0.000000,0.000000,0
51427120000,20,452,702,32239,21.948070,0.400984,71.339929,0.000079,0.000000,0.000000,0
51530760000,21,453,743,32315,25.191961,0.399384,75.467355,0.000076,0.000000,0.000000,0
51634350000,24,454,766,32402,22.668086,0.411575,81.342959,0.000103,0.000000,0.000000,0
51738100000,21,455,784,32471,40.292968,0.594743,79.822433,0.000078,0.000000,0.000000,0
51841860000,23,456,798,32445,35.093834,0.674625,67.857802,0.000108,0.000000,0.000000,0
51945450000,22,457,620,32344,33.356910,1.039041,50.261028,0.000070,0.000000,0.000000,0
52049190000,22,458,549,32377,25.633967,0.442950,67.255411,0.000117,0.000000,0.000000,0
52152940000,23,459,664,32543,24.941250,0.286707,65.235740,0.000170,0.000000,0.000000,0
52256550000,23,460,639,32548,29.629707,0.538282,54.373429,0.000104,0.000000,0.000000,0
52360310000,22,461,650,32603,25.697694,0.529092,65.649574,0.000103,0.000000,0.000000,0
52463930000,22,462,695,32746,23.474118,0.459561,78.396109,0.000104,0.000000,0.000000,0
52567650000,19,463,720,32833,22.178119,0.535094,73.974505,0.000086,0.000000,0.000000,0
52671390000,20,464,736,32855,22.966351,0.391910,63.828850,0.000097,0.000000,0.000000,0
52775000000,20,465,674,32877,22.084758,0.395641,63.637115,0.000080,0.000000,0.000000,0
52878630000,23,466,630,32869,21.626621,0.401502,52.481840,0.000098,0.000000,0.000000,0
52982360000,21,467,651,32977,21.167564,0.350811,83.309408,0.000092,0.000000,0.000000,0
53085970000,23,468,550,32924,21.555029,0.333256,33.503702,0.000087,0.000000,0.000000,0
53189580000,23,469,473,32913,23.997128,0.540125,59.830010,0.000104,0.000000,0.000000,0
53293220000,24,470,629,33141,20.961163,0.308858,105.066666,0.000107,0.000000,0.000000,0
53500560000,23,471,800,33362,24.125217,0.422507,121.494428,0.000104,0.000000,0.000000,0
53707910000,20,472,837,33142,23.423461,0.640101,106.757990,44.100686,0.000000,0.000000,0
53915140000,22,473,513,33076,22.220985,0.422137,27.195828,0.000086,0.000000,0.000000,0
54018910000,29,474,530,33138,23.153461,0.234975,41.595613,0.000089,0.000000,0.000000,0
54122510000,26,475,514,33325,22.835171,0.256531
