# Timestamp KF, Num CovKFs, Num KFs, Num RecentMPs, Num MPs, processKF, MPCulling, CreateMP, SearchNeigh, BA, KFCulling, [numFixKF_LBA]
33904610000,6,301,873,21264,16.270190,0.410738,91.847856,0.000096,0.000000,0.000000,0
34008350000,7,302,871,21426,16.484133,0.445804,93.160321,0.000129,0.000000,0.000000,0
34112090000,8,303,1010,21613,16.659218,0.518270,103.243462,0.000086,0.000000,0.000000,0
34215840000,9,304,1203,22004,16.836862,0.467001,134.734251,0.000105,0.000000,0.000000,0
34319570000,6,305,1429,22073,16.982505,0.661501,109.777906,0.000138,0.000000,0.000000,0
34423340000,7,306,1237,21984,21.218191,1.158153,90.339753,0.000091,0.000000,0.000000,0
34526940000,7,307,1039,21921,18.823879,0.752376,92.244538,0.000132,0.000000,0.000000,0
34630670000,8,308,979,22060,17.231054,0.543952,98.636527,0.000111,0.000000,0.000000,0
34734300000,9,309,1095,22237,17.810940,0.512028,102.361236,0.000092,0.000000,0.000000,0
34837900000,9,310,1136,22353,17.891416,0.567419,96.779038,0.000122,0.000000,0.000000,0
34941520000,9,311,1142,22429,20.863414,1.011747,111.134221,0.000107,0.000000,0.000000,0
35045260000,9,312,1143,22511,18.601001,0.743701,96.067122,0.000154,0.000000,0.000000,0
35148870000,10,313,1092,22511,17.843639,0.687954,91.307515,0.000107,0.000000,0.000000,0
35252510000,11,314,1016,22545,18.543469,0.625990,91.085623,0.000119,0.000000,0.000000,0
35356230000,12,315,1009,22595,18.977719,0.874591,103.943654,0.000090,0.000000,0.000000,0
35459850000,10,316,1031,22621,17.285210,0.658333,78.156355,0.000101,0.000000,0.000000,0
35563620000,12,317,907,22573,17.402365,0.624996,75.580686,0.000107,0.000000,0.000000,0
35667200000,13,318,883,22626,17.155108,0.504773,77.046229,0.000081,0.000000,0.000000,0
35770940000,11,319,886,22683,16.016971,0.419857,77.148559,0.000120,0.000000,0.000000,0
35874680000,15,320,836,22706,19.416335,0.723420,79.641637,0.000101,0.000000,0.000000,0
35978300000,13,321,747,22658,17.262537,0.618141,66.609224,0.000090,0.000000,0.000000,0
36082080000,16,322,787,22753,16.559377,0.402050,81.916161,0.000084,0.000000,0.000000,0
36185780000,18,323,853,22867,16.932508,0.390615,84.471528,0.000090,0.000000,0.000000,0
36289500000,13,324,803,22875,16.396511,0.445571,64.211130,0.000105,0.000000,0.000000,0
36393220000,19,325,690,22816,15.995444,0.510595,61.548531,0.000098,0.000000,0.000000,0
36496880000,20,326,744,22986,20.279686,0.416528,91.461935,0.000091,0.000000,0.000000,0
36600490000,15,327,898,23072,17.958373,0.430386,91.318885,0.000114,0.000000,0.000000,0
36704360000,20,328,833,23059,18.255011,0.572653,74.525037,0.000121,0.000000,0.000000,0
36807990000,13,329,682,22932,18.759687,0.628722,46.355499,0.000087,0.000000,0.000000,0
36911770000,13,330,591,23041,19.555415,0.419287,77.814636,0.000102,0.000000,0.000000,0
37015480000,11,331,670,23205,17.140053,0.356969,78.041287,0.000105,0.000000,0.000000,0
37119060000,16,332,654,23220,18.332989,0.341873,49.656633,0.000104,0.000000,0.000000,0
37222810000,22,333,727,23483,19.782999,0.568050,135.214825,0.000146,0.000000,0.000000,0
37326430000,17,334,948,23684,24.170936,0.771247,101.748686,0.000091,0.000000,0.000000,0
37430160000,15,335,906,23673,19.852520,0.628956,91.304635,0.000072,0.000000,0.000000,0
37533780000,16,336,772,23604,25.736308,1.088005,70.064985,0.000096,0.000000,0.000000,0
37637390000,18,337,690,23653,21.731680,0.515636,85.417053,0.000091,0.000000,0.000000,0
37741030000,14,338,628,23664,18.942486,0.506504,43.017466,0.000124,0.000000,0.000000,0
37844750000,15,339,653,23778,19.345929,0.466518,80.985450,0.000134,0.000000,0.000000,0
37948360000,15,340,836,24041,18.610426,0.364421,94.688497,0.000091,0.000000,0.000000,0
38052310000,16,341,888,24125,21.805177,0.658101,91.780262,0.000107,0.000000,0.000000,0
38155720000,17,342,754,24116,25.544688,0.614817,54.898602,0.000108,0.000000,0.000000,0
38259670000,19,343,802,24247,25.655281,0.582406,89.381085,0.000151,0.000000,0.000000,0
38362940000,18,344,1141,24733,23.484937,0.521602,186.000842,0.000116,0.000000,0.000000,0
38570230000,19,345,1267,24634,32.016371,0.687685,112.870331,59.353009,0.000000,0.000000,0
38777460000,22,346,931,24546,35.543799,0.705643,56.586515,0.000084,0.000000,0.000000,0
38881060000,23,347,907,24556,41.464105,0.763309,56.179909,0.000101,0.000000,0.000000,0
38984720000,24,348,861,24717,29.236671,0.602340,90.171607,0.000095,0.000000,0.000000,0
39088300000,25,349,956,24870,29.521731,0.594175,89.885353,0.000095,0.000000,0.000000,0
39192020000,22,350,956,24970,24.825759,0.621683,83.684961,0.000113,0.000000,0.000000,0
39295720000,22,351,937,25004,24.237166,0.566905,93.595351,0.000090,0.000000,0.000000,0
39399320000,25,352,836,24997,25.231799,0.577643,72.088412,0.000089,0.000000,0.000000,0
39502980000,27,353,917,24936,27.382088,0.823702,147.146959,60.412671,0.000000,0.000000,0
39710390000,24,354,756,25024,23.386940,0.606540,67.561556,0.000105,0.000000,0.000000,0
39814160000,21,355,960,25251,21.692704,0.371071,91.323295,0.000094,0.000000,0.000000,0
39917810000,24,356,927,25419,23.873301,0.499723,90.279055,0.000117,0.000000,0.000000,0
40021440000,22,357,973,25352,23.523916,0.541017,95.808529,46.485996,0.000000,0.000000,0
40228960000,19,358,816,25443,27.029202,0.444373,68.639508,0.000108,0.000000,0.000000,0
40332560000,24,359,995,25478,26.188970,0.410293,102.797655,46.382875,0.000000,0.000000,0
40540000000,18,360,750,25550,36.957284,0.643342,59.444446,0.000095,0.000000,0.000000,0
40643620000,21,361,758,25532,29.664451,0.399664,63.665991,0.000078,0.000000,0.000000,0
40747350000,23,362,635,25497,31.810178,0.414013,52.948220,0.000111,0.000000,0.000000,0
40850980000,21,363,551,25462,25.116033,0.411797,54.471795,0.000086,0.000000,0.000000,0
40954720000,24,364,589,25607,24.573937,0.359942,93.576612,0.000113,0.000000,0.000000,0
41058450000,26,365,789,25766,23.749603,0.292706,95.582558,0.000136,0.000000,0.000000,0
41265810000,25,366,751,25872,23.777917,0.344478,68.470061,0.000081,0.000000,0.000000,0
41370360000,21,367,682,25908,22.743606,0.408470,86.920689,0.000064,0.000000,0.000000,0
41473270000,28,368,691,26003,23.773483,0.279407,57.422405,0.000116,0.000000,0.000000,0
41576790000,24,369,640,25976,23.134919,0.387395,67.925872,0.000145,0.000000,0.000000,0
41680520000,26,370,601,26001,24.236451,0.371270,51.259844,0.000073,0.000000,0.000000,0
41784260000,20,371,682,26166,23.541522,0.320366,110.254246,0.000081,0.000000,0.000000,0
41991400000,27,372,689,26249,25.952640,0.306736,58.408554,0.000082,0.000000,0.000000,0
42094800000,21,373,585,26221,29.985924,0.534597,55.340041,0.000114,0.000000,0.000000,0
42198260000,28,374,546,26356,26.342471,0.336723,74.575722,0.000113,0.000000,0.000000,0
42301840000,30,375,588,26470,28.145929,0.305593,73.813186,0.000110,0.000000,0.000000,0
42405330000,31,376,602,26528,26.507571,0.341549,67.354796,0.000140,0.000000,0.000000,0
42508850000,28,377,595,26531,26.757438,0.393383,56.099637,0.000120,0.000000,0.000000,0
42612350000,29,378,588,26683,27.087839,0.331192,96.060443,0.000090,0.000000,0.000000,0
42715820000,23,379,758,26968,26.486988,0.345378,118.998295,0.000100,0.000000,0.000000,0
42922650000,21,380,921,27151,23.908847,0.456587,95.262973,0.000113,0.000000,0.000000,0
43026190000,33,381,987,26657,25.300103,0.576424,95.715694,77.619789
